"","state","county","GEOID","year","total_county_pop","acp_outreach","ag_rcpp","ag_reap","ag_reconnect","ag_urban_forest","airport_infrastructure_comp","airport_infrastructure_formula","airport_terminal","asap","bric","bridge","brownfield","buses","capital_investment","carbon_capture_dem","cdbg_entitlement","charge_fuel_infra","clean_hydrogen","clean_school_bus","climate_coasts","coc","crisi","culvert_restore","dac_hubs","dhs_flood","doe_battery","doe_carbon_storage","doe_grid_innovation","doe_grid_resilience","doe_hydrogen_electro","doe_rural_energy","doi_aging_infra","doi_drought","doi_rural_water","doi_water_recycle","doi_water_storage","dot_tc","elderly","epa_great_lakes","ferry_rural_comms","fhwa_carbon","fhwa_protect_comp","fhwa_stp","fhwa_tap","fra_intercity_rail","fra_rail_cross","fs_wildfire","fta_5307_5340","fta_5310","fta_5337_combined","fta_5339","fta_rail_vehicle","grrp_comp","grrp_elements","grrp_leading","hcv","home","hud_disability","hud_esg","hud_hopwa","indian_health","indian_water","infra","land_port","low_no_emission","mega","motor_carrier_safety","national_lab","natural_gas","ntia_middle_mile","ports","public_hsg","public_hsg_cap","raise","reconnect_community","rural_surface","s8_project","safe_streets","smart_grid","tribal_broadband","ttp"
"2650","TX","Comanche County","48093","2022-2023",13597,0,0,1000000,3872775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017230,1133185,0,0,0,120761,0,0,0,0
"2651","TX","Concho County","48095","2022-2023",3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47914,160513,0,0,0,0,0,0,0,0
"2652","TX","Cooke County","48097","2022-2023",40428,0,0,309762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38146757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3845246,0,0,0,0
"2653","TX","Coryell County","48099","2022-2023",75576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,0,0,327316,0,2744648,311552,0,0,0,1292693,105730,0,101217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213817,731652,0,0,0,937921,267258,0,0,0
"2654","TX","Cottle County","48101","2022-2023",1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236403,323281,0,0,0,0,0,0,0,0
"2655","TX","Crane County","48103","2022-2023",4739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38376061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35294,0,0,0
"2656","TX","Crockett County","48105","2022-2023",3393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2657","TX","Crosby County","48107","2022-2023",5753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512396,467153,0,0,0,0,64000,0,0,0
"2658","TX","Culberson County","48109","2022-2023",2183,0,0,180205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181153,0,183804,210054,0,0,0,0,0,0,0,0
"2659","TX","Dallam County","48111","2022-2023",7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2660","TX","Dallas County","48113","2022-2023",2622634,1300000,0,0,0,16000000,0,63556130,17500000,0,0,0,1500000,0,0,0,48819284,0,0,7625000,0,27733689,0,0,0,0,0,0,0,0,40000000,0,0,0,0,0,0,0,4359568,0,0,12750137,475000,106913958,12136064,0,0,0,86737847,4410711,38191009,5438068,0,0,0,0,775867300,19450217,298804,3667615,21103881,0,0,0,0,34333333,0,256054,0,0,3098827,0,36191969,15181146,31436263,40000000,0,327975720,22786000,0,0,0
"2661","TX","Dawson County","48115","2022-2023",12849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981666,0,0,0,0,0,0,0,0,0,0,0,0,0,2756621,0,0,0,0,0,0,402663,35294,0,0,0
"2662","TX","DeWitt County","48123","2022-2023",20217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468827,1712993,0,0,0,0,0,0,0,0
"2663","TX","Deaf Smith County","48117","2022-2023",18617,0,0,212665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2897794,0,0,0,0
"2664","TX","Delta County","48119","2022-2023",5277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541800,398340,0,0,0,0,0,0,0,0
"2665","TX","Denton County","48121","2022-2023",861690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945668,0,0,0,0,1735198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995526,0,0,3834373,0,32152429,3649701,0,0,0,26200084,1265754,11031221,1554207,0,0,312751,0,39583255,1017124,463024,0,0,0,0,0,0,34333333,0,0,0,0,0,0,0,0,0,0,0,944293,390000,0,0,0
"2666","TX","Dickens County","48125","2022-2023",2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148580,137210,0,0,0,0,64000,0,0,0
"2667","TX","Dimmit County","48127","2022-2023",10232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400583,0,192667,0,0,0,0,0,0,0,0,0,0,0,0,0,515443,393156,0,0,0,213394,0,0,0,0
"2668","TX","Donley County","48129","2022-2023",3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2669","TX","Duval County","48131","2022-2023",11194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328032,300340,0,0,0,376063,0,0,0,0
"2670","TX","Eastland County","48133","2022-2023",18289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18193262,0,0,0,0,0,0,0,0,576963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118592,1112436,0,0,0,44221,0,0,0,0
"2671","TX","Ector County","48135","2022-2023",162067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699280,0,0,0,0,311616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174987,0,0,795246,0,0,0,0,0,0,5368903,0,0,0,0,0,0,0,23341168,678601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636936,429679,0,0,0,4085135,35294,0,0,0
"2672","TX","Edwards County","48137","2022-2023",1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2673","TX","El Paso County","48141","2022-2023",836915,300000,0,0,0,0,0,8360469,5000000,0,0,0,2500000,0,0,0,12723255,15000000,0,41025000,0,5784640,0,0,0,0,0,0,0,0,0,0,0,0,0,21000000,0,0,1235534,0,0,4969770,0,41673105,4730416,0,0,0,53224828,1841068,0,2902219,0,0,0,0,87625277,6100086,265580,1083468,2068889,0,0,0,650000000,8876712,0,0,0,0,4181153,0,4089483,4357129,16166667,2000000,0,85690817,10500065,0,0,2570732
"2674","TX","Ellis County","48139","2022-2023",179484,0,0,0,2407875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357264,0,11381091,1291895,0,0,0,9240086,470679,4074605,580389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256054,0,0,0,0,2100080,1199776,0,0,0,1369988,540217,0,0,0
"2675","TX","Erath County","48143","2022-2023",42226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455312,380706,0,0,0,254201,250000,0,0,0
"2676","TX","Falls County","48145","2022-2023",17281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232424,1285714,0,0,0,0,0,0,0,0
"2677","TX","Fannin County","48147","2022-2023",35046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4166667,0,0,606316,0,0,0,0
"2678","TX","Fayette County","48149","2022-2023",25247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611956,704946,0,0,0,78599,0,0,0,0
"2679","TX","Fisher County","48151","2022-2023",3827,0,0,0,8215117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2756621,0,741278,568196,0,0,0,0,0,0,0,0
"2680","TX","Floyd County","48153","2022-2023",5782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569757,445941,0,0,0,0,64000,0,0,0
"2681","TX","Foard County","48155","2022-2023",1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2682","TX","Fort Bend County","48157","2022-2023",790892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7398877,0,0,0,0,19866722,0,0,0,0,0,0,0,0,0,0,0,0,0,121833,0,0,0,0,0,4254279,0,35673485,4049384,0,0,0,29891707,1443409,5347651,2443711,0,0,0,0,9279146,2181247,181213,586171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977366,507692,0,0,0
"2683","TX","Franklin County","48159","2022-2023",10767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322239,301480,0,0,0,0,0,0,0,0
"2684","TX","Freestone County","48161","2022-2023",19744,0,0,315000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215943,194880,0,0,0,448292,0,0,0,0
"2685","TX","Frio County","48163","2022-2023",20013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676704,428294,0,0,0,980042,0,0,0,0
"2686","TX","Gaines County","48165","2022-2023",21077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2756621,0,164993,321307,0,0,0,0,35294,0,0,0
"2687","TX","Galveston County","48167","2022-2023",337600,0,0,70840,0,0,885000,0,3600000,0,0,0,0,0,0,0,3881716,0,0,0,0,935665,0,0,0,0,0,16705596,0,0,0,0,0,0,0,121833,0,0,0,0,0,1738978,0,8844189,1003925,0,0,0,11377768,357910,1326010,605948,0,0,0,0,53107428,557129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627098,2546015,0,0,0,7694940,967692,0,0,0
"2688","TX","Garza County","48169","2022-2023",6028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373052,495795,0,0,0,0,64000,0,0,0
"2689","TX","Gillespie County","48171","2022-2023",26668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412607,0,0,0,0
"2690","TX","Glasscock County","48173","2022-2023",1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35294,0,0,0
"2691","TX","Goliad County","48175","2022-2023",7578,0,4166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267736,255991,0,0,0,0,0,0,0,0
"2692","TX","Gonzales County","48177","2022-2023",20828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99491,0,441778,0,0,0,0,0,0,0,0,0,0,0,0,0,1028342,899312,0,0,0,989405,0,0,0,0
"2693","TX","Gray County","48179","2022-2023",22063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2694","TX","Grayson County","48181","2022-2023",133527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222091,0,0,398290,0,0,0,0,0,0,4124442,0,0,0,0,0,0,0,18973700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789327,1980401,0,0,0,2699225,0,0,0,0
"2695","TX","Gregg County","48183","2022-2023",123633,0,0,0,0,0,0,0,0,0,0,0,333333,0,0,0,1366021,0,0,32730000,0,254326,0,0,0,165784,0,0,0,0,0,0,0,0,0,0,0,0,1171200,0,0,552007,0,0,0,0,0,0,3053119,0,0,0,0,0,0,0,13305901,686304,41676,0,0,0,0,0,0,0,0,0,0,0,342206,0,327157,208505,0,0,0,5415655,174857,0,0,0
"2696","TX","Grimes County","48185","2022-2023",28447,0,0,0,0,0,0,0,0,0,0,0,0,459555,0,0,0,0,0,0,0,64922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222771,286240,0,0,0,0,0,0,0,0
"2697","TX","Guadalupe County","48187","2022-2023",163030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805673,60625,6585173,747499,0,0,0,6632108,353609,0,529504,0,0,0,0,6567632,0,411490,0,0,0,0,0,0,0,0,0,0,0,0,0,1833232,1360786,0,0,0,1533515,265200,3778389,0,0
"2698","TX","Hale County","48189","2022-2023",33463,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3262140,0,0,0,0,0,0,0,0,0,0,0,0,0,1424532,0,238609,114824,0,0,0,2194235,64000,0,0,0
"2699","TX","Hall County","48191","2022-2023",3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682565,410937,0,0,0,0,0,0,0,0
"2700","TX","Hamilton County","48193","2022-2023",8434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398241,492431,0,0,0,0,267258,0,0,0
"2701","TX","Hansford County","48195","2022-2023",5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121664,55721,0,0,0,0,0,0,0,0
"2702","TX","Hardeman County","48197","2022-2023",3958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433716,483634,0,0,0,0,0,0,0,0
"2703","TX","Hardin County","48199","2022-2023",57356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3717112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139760,0,0,0,0,0,0,848863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2704","TX","Harris County","48201","2022-2023",4680609,800000,0,0,0,15000000,0,0,49600000,0,0,0,500000,0,0,0,82536509,0,0,14125000,0,47626597,0,0,0,43377492,0,16705596,0,0,0,0,0,0,0,0,0,0,18800692,0,0,23314253,9635733,195497440,22191392,0,36916200,0,163847273,7911835,29312260,13394853,0,0,0,0,519176646,35483459,2300508,6681670,27211616,0,0,0,0,64239461,0,0,0,0,0,0,32290615,18995279,20960000,45190990,0,183576876,40363843,0,0,0
"2705","TX","Harrison County","48203","2022-2023",66547,0,0,0,0,0,0,0,0,0,0,0,333333,0,0,0,726253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55963,0,0,0,0,0,0,309268,0,0,0,0,0,0,0,7353448,0,0,0,0,0,0,0,0,0,0,0,0,0,342206,0,343939,325250,0,0,0,2828646,54857,0,0,0
"2706","TX","Hartley County","48205","2022-2023",5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2707","TX","Haskell County","48207","2022-2023",5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380892,262313,0,0,0,0,0,0,0,0
"2708","TX","Hays County","48209","2022-2023",222827,0,0,0,0,299722,0,0,0,0,0,0,0,0,0,0,1440385,0,0,15575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,850885,13875840,5043344,572482,0,0,0,12658848,211387,633245,373343,0,0,0,0,4727127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081859,1890583,0,0,0,1029462,386667,0,0,0
"2709","TX","Hemphill County","48211","2022-2023",3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2710","TX","Henderson County","48213","2022-2023",81969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747131,471867,0,0,0,3190309,54857,0,0,0
"2711","TX","Hidalgo County","48215","2022-2023",861137,0,0,0,0,0,0,0,1980000,0,3670301,0,0,0,0,0,25103999,0,0,31150000,0,0,1750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299281,0,0,4693862,0,39323437,4463700,0,0,0,19113036,1773347,0,1399516,0,0,0,0,77418336,5966926,0,1618328,0,0,0,25000000,0,0,0,0,0,0,0,0,13040117,9535976,0,0,0,12212377,50000,0,0,0
"2712","TX","Hill County","48217","2022-2023",36109,0,0,124231,2407875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216066,358343,0,0,0,0,0,0,0,0
"2713","TX","Hockley County","48219","2022-2023",22986,0,0,0,3321350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280995,302891,0,0,0,0,64000,0,0,0
"2714","TX","Hood County","48221","2022-2023",60025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555185,436639,0,0,0,0,250000,0,0,0
"2715","TX","Hopkins County","48223","2022-2023",36708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116078,117386,0,0,0,236704,0,0,0,0
"2716","TX","Houston County","48225","2022-2023",22942,0,0,0,0,0,0,0,0,0,0,0,0,459555,0,0,0,0,0,38146757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262658,1782954,0,0,0,1071944,0,0,0,0
"2717","TX","Howard County","48227","2022-2023",36213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3579970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3961504,35294,0,0,0
