"","GEOID","NAME","county","state","percent_rank_percent_poc","percent_rank_poverty_rate","percent_rank_pop_density","percent_rank_med_hh_income","percent_rank_broadband_speed","percent_rank_hh_int_access","percent_rank_transport_costs","percent_rank_annual_vehicle_mi_per_hh","percent_rank_employment_access_index","percent_rank_commute_time","percent_rank_freq_fatal_accidents","percent_rank_pub_transit_commute","percent_rank_green_commute","percent_rank_pub_transit_stops","percent_rank_avg_hh_person_trips","percent_rank_access_to_car","percent_rank_highway_miles","percent_rank_ghg_per_acre","percent_rank_ozone","percent_rank_pm25","percent_rank_diesel_pm","percent_rank_contaminated_sites","percent_rank_superfund_site","percent_rank_water_system_violations","percent_rank_energy_cost_hh","percent_rank_housing_cost_burden","percent_rank_overcrowded_housing","percent_rank_vacancy_rate","percent_rank_homelessness","percent_rank_incomplete_plumbing","percent_rank_incomplete_kitchen","percent_rank_housing_units","percent_rank_permits","percent_rank_transport_trade_jobs","percent_rank_capacity_housing","percent_rank_capacity_environment","percent_rank_capacity_transport","percent_rank_airports_primary","percent_rank_bridges","percent_rank_bridges_poor_condition","percent_rank_docks","percent_rank_rr_freight_route_miles","percent_rank_rr_pax_route_miles","percent_rank_rr_incident_number","percent_rank_rr_incident_killed","percent_rank_hud_pbs8","percent_rank_hud_hcv","percent_rank_hud_202","percent_rank_hud_ph","percent_rank_stations_elevated","percent_rank_stations_subway","percent_rank_intercity_km","percent_rank_rail_transit_km","percent_rank_cnw_500","percent_rank_age_under_18","percent_rank_age_over_64"
"2701","48351","Newton County, Texas","Newton County","Texas",0.628686743247439,0.924247128221049,0.22601676497982,0.853726708074534,0.923005277864017,0.718099968953741,0.8991088478676,0.828134945894335,0.860006363347121,0.975783918037876,0.917727413846631,0.476560074511021,0.0453275380316672,0,0.00892003822873527,0.721515057435579,0.671969455933821,0.0977707006369427,0.664736164736165,0.735199485199485,0.303199751475614,0,0,0.625826771653543,0.484632101831729,0.896615957777088,0,0.87457311393977,0.789373814041746,0.967090965538653,0.942874883576529,0.221670288730208,1,0.072992700729927,0.279247688874721,0.28243544788014,0.323557539050048,0,0.783646197900095,0.1392,0,0.683741648106904,0,0,0,0,0.334989133809376,0,0.713443030114871,0,0,0,0,0,0.251785159888233,0.681775846010556
"2702","48353","Nolan County, Texas","Nolan County","Texas",0.828314188140329,0.616889164855635,0.241229431853462,0.783229813664596,0.475939149332505,0.719341819310773,0.666772756206238,0.528962444302992,0.55456570155902,0.153989444271965,0.855945358584291,0,0.254889785780813,0,0.396941701178719,0.712822104936355,0.47152402163538,0.763375796178344,0.815315315315315,0.384491634491634,0.502640571606089,0,0,0.451338582677165,0.632101831729277,0.20894132257063,0.864638311083514,0.705681465383421,0.769449715370019,0.441477801924868,0.864948773672772,0.461036945048122,0.915765322844969,0.685467816854678,0.176283072999681,0.295824035702901,0.476888747210711,0,0.779191854915686,0.22464,0,0.884505249761374,0,0.823417117403754,0,0.916796026078857,0.45048121701335,0,0.935734244023595,0,0,0,0,0,0.895995032598572,0.437441788264514
"2703","48355","Nueces County, Texas","Nueces County","Texas",0.943495808755045,0.652592362620304,0.887302080099348,0.367080745341615,0.0804098106178206,0.255200248370071,0.165817950350095,0.0690642902609803,0.0862233534839325,0.0847562868674325,0.315119528096864,0.882955603849736,0.524371313256753,0.969574666252717,0.860783689072953,0.688606022974232,0.085587018771874,0.95859872611465,0.569176319176319,0.876126126126126,0.597390493942218,0.42409189692642,0.810928283141881,0.041259842519685,0.251474697298975,0.643588947531822,0.824588637069233,0.350822725861534,0.0186590765338393,0.387767773983235,0.437441788264514,0.815895684570009,0.176007866273353,0.639349701393497,0.317819572840293,0.233662735097227,0.27574115396876,0.907731466751511,0.162901686286987,0.1056,0.981546293350302,0.258033725739739,0,0.507158765510659,0,0.756597330021732,0.86681154920832,0,0.455448618441478,0,0,0,0,0.814032909034461,0.819000310462589,0.142502328469419
"2704","48357","Ochiltree County, Texas","Ochiltree County","Texas",0.891027631170444,0.56659422539584,0.186588016144055,0.468944099378882,0.888233467867122,0.420366345855324,0.507638446849141,0.901654996817314,0.598472796691059,0.188450791679603,0.319155541757218,0,0.344923936665632,0,0.963682701497292,0.0757528717789506,0.614062997136494,0.814968152866242,0.474903474903475,0.221685971685972,0.342963653308481,0.504812170133499,0.990375659733002,0.220157480314961,0.274448928904067,0.291834833902515,0,0.579323191555418,0.862745098039216,0.0627134430301149,0,0.79416330332195,0.616846935431006,0.875580623755806,0.596429709913931,0.255339496334077,0.40197641058336,0,0.362710785873369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983855945358584,0.0142812791058677
"2705","48359","Oldham County, Texas","Oldham County","Texas",0.598571872089413,0.391493325054331,0.0313567215150574,0.193788819875776,0.732381248059609,0.23222601676498,0.427434754933164,0.919478039465309,0.927139675469297,0.660664389941012,0.998137224464452,0.322260167649798,0.935113318845079,0,0.755017521503664,0.110214219186588,0.918867324212536,0.248089171974522,0.734877734877735,0.113577863577864,0.174588381484933,0,0,0.922204724409449,0.0515367898168271,0.0807202732070785,0,0.592362620304253,0.980708412397217,0.943495808755045,0.927972679292145,0.933250543309531,0.757456571615864,0.280026542800265,0.0462225055785782,0.101689512272872,0.140898948039528,0,0.927139675469297,0,0,0.93445752465797,0,0,0,0,0,0,0,0,0,0,0,0,0.997826761875194,0.0664389941012108
"2706","48361","Orange County, Texas","Orange County","Texas",0.536168891648556,0.397392114250233,0.832039739211425,0.207142857142857,0.172617199627445,0.176032288109283,0.347867600254615,0.469764481222151,0.377664651606745,0.383110835144365,0.862154610369451,0.518162061471593,0.127910586774294,0,0.597323988531379,0.44582427817448,0.414253897550111,0.663057324840764,0.881917631917632,0.798584298584299,0.88847468157813,0.218565662837628,0,0.608818897637795,0.0996584911518162,0.302080099348029,0.622167028873021,0.506985408258305,0.21505376344086,0.786712201179758,0.855945358584291,0.595777708786091,0.182563094067519,0.292302587923026,0.561364360854319,0.289767293592604,0.606630538731272,0,0.248488705058861,0.30688,0.976455615653834,0.543429844097996,0.889277760101814,0.7858733693923,0,0.506985408258305,0.896926420366346,0,0.594535858429059,0,0,0.881403290903446,0,0.932008692952499,0.847873331263583,0.206457621856566
"2707","48363","Palo Pinto County, Texas","Palo Pinto County","Texas",0.613474076373797,0.498292455759081,0.377212045948463,0.387267080745342,0.731760322881093,0.378143433716237,0.347867600254615,0.739338001273074,0.453388482341712,0.685501397081652,0.892269481527476,0.572493014591742,0.372865569698851,0,0.431984708505894,0.290282520956225,0.514476614699332,0.66687898089172,0.902509652509653,0.594272844272844,0.616651133892513,0.687674635206458,0,0.457007874015748,0.263582738280037,0.669046879850978,0.53244334057746,0.901272896615958,0.217583807716635,0.89164855634896,0.889164855634896,0.216392424712822,0.776794493608653,0.235899137358991,0.362448198916162,0.344915524386356,0.285623206885559,0,0.688514158447343,0.10848,0,0.603563474387528,0,0.880687241489023,0,0.356721515057436,0.713443030114871,0,0.595777708786091,0,0,0,0,0,0.672461968332816,0.548587395218876
"2708","48365","Panola County, Texas","Panola County","Texas",0.628997205836697,0.522508537721205,0.363551692021111,0.553105590062112,0.521577149953431,0.470350822725861,0.585932527052833,0.744112030553787,0.572383073496659,0.737969574666253,0.895063644830798,0.214840111766532,0.135361688916486,0,0.640968461293406,0.342750698540826,0.480750874960229,0.302547770700637,0.748391248391248,0.916023166023166,0.571916744330537,0.323812480596088,0,0.621732283464567,0.166097485253027,0.34833902514747,0,0.746352064576219,0.64326375711575,0.189071716858119,0.108040981061782,0.383731760322881,0.836119305145854,0.647644326476443,0.48677080012751,0.515141855275741,0.279247688874721,0,0.577473751193128,0,0,0.711104040725422,0,0.726694241170856,0,0.360136603539274,0.291213908723999,0,0.45358584290593,0,0,0,0,0,0.671220117975784,0.519403911828625
"2709","48367","Parker County, Texas","Parker County","Texas",0.491462278795405,0.120149022042844,0.770568146538342,0.0444099378881988,0.635516920211115,0.0875504501707545,0.116168045830681,0.827816677275621,0.245625198854598,0.89009624340267,0.428438373176032,0.43030114871158,0.122632722756908,0,0.883402357438675,0.0717168581185967,0.0766783328030544,0.493312101910828,0.974581724581725,0.77992277992278,0.831314072693383,0.244023595156784,0.851598882334679,0.719055118110236,0.0639552933871469,0.486494877367277,0.868053399565352,0.21049363551692,0.841872232764073,0.44737659112077,0.499534306116113,0.949705060540205,0.19010160603081,0.524220305242203,0.966209754542557,0.83391775581766,0.962384443736054,0,0.277123767101495,0.1136,0,0.264397072860325,0,0.41489023226217,0.697104677060134,0.289351133188451,0.532753803166718,0,0,0,0,0,0,0,0.825830487426265,0.199937907482148
"2710","48369","Parmer County, Texas","Parmer County","Texas",0.928283141881403,0.460726482458864,0.187519403911829,0.318012422360248,0.242471282210494,0.701955914312325,0.427434754933164,0.970719287078294,0.778555520203627,0.0149022042843837,0.327848494256442,0.671530580565042,0.172306737038187,0,0.899649569926728,0.055883266066439,0.723512567610563,0.749044585987261,0.716859716859717,0.19047619047619,0.255980118049084,0,0,0.369448818897638,0.0701645451723067,0.152747593914933,0.854703508227259,0.448618441477802,0.868437697659709,0.620304253337473,0.634275069854083,0.89630549518783,0.881350376925598,0.690112806901128,0.995855913292955,0.901817022633089,0.565827223461906,0,0.307986000636335,0,0,0.894368437798282,0,0.9739102768056,0.931275851097677,0,0,0,0,0,0,0,0,0,0.962123564110525,0.12853151195281
"2711","48371","Pecos County, Texas","Pecos County","Texas",0.951567836075753,0.66718410431543,0.0807202732070785,0.453416149068323,0.65166097485253,0.848183793852841,0.347867600254615,0.738064926798218,0.710785873369392,0.421608196212356,0.756597330021732,0.344923936665632,0.368829556038497,0,0.700223000955718,0.875194039118286,0.432707604199809,0.716242038216561,0.926962676962677,0.258687258687259,0.113389251320286,0,0,0.293858267716535,0.197454206768084,0.159577770878609,0,0.474386836386215,0.759645793801392,0.808755045017075,0.886681154920832,0.946600434647625,0.547361520812848,0.852687458526875,0.11954096270322,0.0181702263308894,0.159069174370418,0,0.950365892459434,0,0,0.888959592745784,0.907413299395482,0.600699968183264,0,0,0.719341819310773,0,0,0,0,0.939770257683949,0,0,0.823657249301459,0.0645762185656628
"2712","48373","Polk County, Texas","Polk County","Texas",0.651350512263272,0.683638621546104,0.507916796026079,0.586335403726708,0.54020490530891,0.609748525302701,0.585932527052833,0.592297899427117,0.619153674832962,0.672151505743558,0.764358894753182,0.628065818068923,0.290592983545483,0,0.221408091748965,0.32039739211425,0.247534202990773,0.353184713375796,0.790862290862291,0.815315315315315,0.469711090400746,0,0,0.653228346456693,0.493014591741695,0.546103694504812,0.817447997516299,0.880471903135672,0.363061353573688,0.825209562247749,0.737348649487737,0.264824588637069,0.0357259914782039,0.25613802256138,0.579534587185209,0.864839018170226,0.783869939432579,0,0.487114222080815,0.6912,0,0.530384982500795,0,0.729557747375119,0.776328348711422,0.381248059608817,0.299285936044707,0,0.721825520024837,0,0,0,0,0,0.280347718099969,0.484321639242471
"2713","48375","Potter County, Texas","Potter County","Texas",0.8854393045638,0.813722446445203,0.744489289040671,0.783850931677019,0.193418193107731,0.583980130394288,0.165817950350095,0.102800763844685,0.0897231944002546,0.0800993480285626,0.566904687985098,0.610058987891959,0.402669978267619,0,0.777636189869385,0.813101521266687,0.133312122176265,0.935031847133758,0.856499356499356,0.175353925353925,0.934141037589313,0.231294628997206,0,0.129448818897638,0.24774914622788,0.727413846631481,0.921763427506985,0.321018317292766,0.773244781783681,0.656007451102142,0.683328158956846,0.768394908413536,0.0642412323828253,0.904114134041141,0.550525980235894,0.108702582084794,0.360854319413452,0.94304804327076,0.181991727648743,0.52416,0,0.518930957683742,0,0.714285714285714,0.827235125676106,0.438683638621546,0.973300217323812,0.921142502328469,0,0,0,0,0,0,0.944427196522819,0.0611611300838249
"2714","48377","Presidio County, Texas","Presidio County","Texas",0.962434026699783,0.97671530580565,0.0416019869605712,0.979813664596273,0.870847562868674,0.950015523129463,0.997135582431572,0.461171228516868,0.949093223035317,0.313256752561316,0.811238745731139,0,0.984166407947842,0,0.0391844536476585,0.881403290903446,0.623289850461343,0.728980891719745,0.861647361647362,0.142213642213642,0.0136688412550482,0.598882334678671,0,0.913385826771654,0.936044706612853,0.271344303011487,0,0.927351754113629,0.912397216951297,0.965538652592363,0.950015523129463,0.121701334989134,0.564077351687971,0.204379562043796,0.148868345553076,0.116990755498884,0.180108383806184,0,0.770919503658925,0,0,0.980273623926185,0.988545975182946,0.875596563792555,0,0,0.43651040049674,0,0.865569698851288,0,0,0.997205836696678,0,0,0.923315740453275,0.863085998137224
"2715","48379","Rains County, Texas","Rains County","Texas",0.445513815585222,0.362309841664079,0.535858429059298,0.493788819875776,0.805029493945979,0.58056504191245,0.585932527052833,0.844684914067473,0.586382437161947,0.813101521266687,0.854082583048743,0,0.110214219186588,0,0.253265371137305,0.223843526855014,0.741648106904232,0.174203821656051,0.752574002574003,0.759330759330759,0.490525007766387,0.728966159577771,0,0.56503937007874,0.305184725240609,0.236262030425334,0.911518162061472,0.649177274138466,0.823213156230234,0.77864017385905,0.933871468488047,0.602607885749767,0.787282858079318,0.11114797611148,0.862607586866433,0.469556901498247,0.721708638826905,0,0.456888323258034,0.1904,0,0,0,0,0,0,0,0,0.500155231294629,0,0,0,0,0,0.190624029804409,0.866501086619062
"2716","48381","Randall County, Texas","Randall County","Texas",0.662837628065818,0.227879540515368,0.76777398323502,0.136024844720497,0.0838248990996585,0.055262340887923,0.283259070655633,0.272119669000637,0.11772192173083,0.112076994722136,0.299906861223223,0.392735175411363,0.234709717479044,0,0.869703727301688,0.116733933561006,0.0843143493477569,0.948089171974522,0.863256113256113,0.175032175032175,0.894066480273377,0.212356411052468,0,0.93511811023622,0.0493635516920211,0.378143433716237,0.69202111145607,0.172306737038187,0.738456672991777,0.158956845700093,0.342440235951568,0.861223222601676,0.725008194034743,0.542800265428003,0.965890978642015,0.991074274784826,0.981510997768569,0,0.0655424753420299,0,0,0.309576837416481,0,0.637925548838689,0.811963092586701,0.402049053089103,0.606643899410121,0,0.430611611300838,0,0,0,0,0,0.770257683949084,0.167028873020801
"2717","48383","Reagan County, Texas","Reagan County","Texas",0.947221359826141,0.283452343992549,0.0788574976715306,0.241304347826087,0.983545482769326,0.67649798199317,0.225015913430936,0.969127943984723,0.836780146356984,0.522819000310463,0.771809996895374,0,0.428127910586774,0,0.862695125836254,0.0307357963365414,0.789055042952593,0.871656050955414,0.913770913770914,0.38996138996139,0.0720720720720721,0,0,0.406614173228346,0.237503880782366,0.00869295249922384,0,0.482769326296181,0.9573055028463,0.674324743868364,0.629928593604471,0.972679292145296,0.651917404129793,0.991373589913736,0.103920943576666,0.0494102645839974,0.113802996493465,0,0.649061406299714,0,0,0.93891186764238,0,0,0,0,0,0,0,0,0,0,0,0,0.975783918037876,0.0114871158025458
"2718","48385","Real County, Texas","Real County","Texas",0.612232226016765,0.922384352685501,0.112697919900652,0.886335403726708,0.792921452964918,0.946600434647625,0.924252068746022,0.803946530872056,0.929048679605472,0.241850357031978,0.993169823036324,0.294008072027321,0.69046879850978,0,0.0187957948391207,0.497361067991307,0.891823098950048,0.125796178343949,0.55984555984556,0.483912483912484,0.108108108108108,0,0,0.816692913385827,0.451723067370382,0.972679292145296,0,0.9844768705371,0.961733080328906,0.688606022974232,0.581496429680224,0.0279416330332195,1,0,0.171820210392094,0.40197641058336,0.277972585272553,0,0.684377982818963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580254579323192,0.969885128841975
"2719","48387","Red River County, Texas","Red River County","Texas",0.626203042533375,0.818689847873331,0.193107730518473,0.908385093167702,0.78329711269792,0.810617820552623,0.924252068746022,0.547422024188415,0.811326757874642,0.700093138776777,0.851598882334679,0,0.381248059608817,0,0.113093341828608,0.591431232536479,0.555202036271079,0.222611464968153,0.734555984555985,0.80952380952381,0.365330848089469,0.456069543619994,0,0.526299212598425,0.596398633964607,0.907792610990376,0.417261719962744,0.797578391803788,0.821315623023403,0.959329400807203,0.953120149022043,0.153678981682707,0.783677482792527,0.414731254147313,0.166719795983424,0.675486133248326,0.420465412814791,0,0.831053133948457,0.27264,0,0,0,0,0,0,0.509779571561627,0,0.969574666252717,0,0,0,0,0,0.251164234709717,0.902204284383732
"2720","48389","Reeves County, Texas","Reeves County","Texas",0.955603849736107,0.654144675566594,0.125737348649488,0.243788819875776,0.465383421297734,0.927351754113629,0.283259070655633,0.982176957352005,0.410754056633789,0.510090034150885,0.966470040360137,0,0.163303321949705,0,0.643517043644473,0.671530580565042,0.427298759147311,0.856369426751592,0.982625482625483,0.267052767052767,0.574401988195092,0.56659422539584,0,0.640314960629921,0.338093759701956,0.880471903135672,0.973300217323812,0.601055572803477,0.761227071473751,0.955914312325365,0.89320086929525,0.998137224464452,0.605047525401508,0.982083609820836,0.682499203060249,0.29901179470832,0.218042715970673,0,0.82978046452434,0.15136,0,0.882914412981228,0,0.987273305758829,0.89500477251034,0,0,0,0.891338093759702,0,0,0,0,0,0.548897857808134,0.0388078236572493
"2721","48391","Refugio County, Texas","Refugio County","Texas",0.896615957777088,0.590499844768705,0.167339335610059,0.564906832298137,0.46755665942254,0.79105867742937,0.507638446849141,0.790260980267346,0.777919185491569,0.846321018317293,0.91338093759702,0,0.590189382179447,0,0.350111500477859,0.854082583048743,0.813553929366847,0.588853503184713,0.531853281853282,0.782175032175032,0.219944082013048,0.590499844768705,0,0.68755905511811,0.570940701645452,0.936044706612853,0,0.877056814653834,0.910183428209994,0.925799441167339,0.905308910276312,0.238745731139398,0.28220255653884,0.522561380225614,0.142174051641696,0.113802996493465,0.10137073637233,0,0.896913776646516,0.26496,0,0.896595609290487,0,0.871142220808145,0,0.826761875194039,0.400496740142813,0,0,0,0,0,0,0,0.666873641726172,0.764358894753182
"2722","48393","Roberts County, Texas","Roberts County","Texas",0.447066128531512,0.279105867742937,0.0164545172306737,0.232608695652174,0.969574666252717,0.464141570940702,0.794080203691916,0.992361553150859,0.972001272669424,0.0602297423160509,0,0,0.91493325054331,0,0.896782414781778,0.798199316982304,0.981864460706331,0.0089171974522293,0.641570141570142,0.206563706563707,0.168685927306617,0,0,0.593700787401575,0.200248370071406,0.0515367898168271,0,0.798199316982304,0.994623655913978,0.910586774293698,0.765600745110214,0.166407947842285,NA,0,0.00541919030921267,0.0175326745298056,0.00541919030921267,0,0.945593382118995,0.38912,0,0.989818644607063,0,0.985682468978683,0.999045497931912,0,0,0,0,0,0,0,0,0,0.696367587705681,0.889475318224154
"2723","48395","Robertson County, Texas","Robertson County","Texas",0.801303942874884,0.554796647004036,0.277864017385905,0.455900621118012,0.855324433405775,0.783918037876436,0.585932527052833,0.71928707829408,0.638243716194718,0.652592362620304,0.868674324743868,0.24309220738901,0.251164234709717,0,0.349155782096209,0.840111766532133,0.495386573337576,0.0815286624203822,0.713320463320463,0.846203346203346,0.621000310655483,0.382179447376591,0,0.422047244094488,0.310152126668736,0.305184725240609,0.513505122632723,0.766532132877988,0.391524351676154,0.775846010555728,0.574976715305806,0.260478112387457,0.242871189773845,0.941274054412741,0.283391775581766,0.758686643289767,0.443736053554351,0,0.682150811326758,0.20704,0,0.932548520521794,0,0.97836461979001,0.88641425389755,0.774293697609438,0.514436510400497,0,0.957466625271655,0,0,0,0,0,0.729587084756287,0.534927041291524
"2724","48397","Rockwall County, Texas","Rockwall County","Texas",0.667494566904688,0.00496740142812791,0.932629618131015,0.00838509316770186,0.33126358273828,0.00248370071406401,0.116168045830681,0.52355187778485,0.106586064269806,0.948152747593915,0.168891648556349,0.727103384042223,0.144365104004967,0,0.98598279706913,0.0291834833902515,0.307031498568247,0.919745222929936,0.90958815958816,0.87998712998713,0.840012426219323,0.21515057435579,0,0.0393700787401575,0.0651971437441788,0.303321949705061,0.589568457000931,0.00310462589257994,0.946552814674257,0.0679913070475008,0.13163613784539,0.974231605091586,0.00524418223533263,0.575315195753152,0.925725215173733,0.913292955052598,0.97672935926044,0,0.0658606426980592,0.15264,0,0.202354438434617,0,0,0,0,0.538963054951878,0,0.480906550760633,0,0,0,0,0,0.934802856255821,0.0490530891027631
"2725","48399","Runnels County, Texas","Runnels County","Texas",0.761254268860602,0.423781434337162,0.176653213287799,0.650931677018634,0.901272896615958,0.724309220738901,0.735837046467218,0.860916613621897,0.839961819917276,0.687985097795716,0.958398013039429,0.487426265135051,0.382179447376591,0,0.579483912073909,0.12853151195281,0.601018135539294,0.418789808917197,0.662483912483912,0.418275418275418,0.17148182665424,0,0,0.749606299212598,0.533685190934492,0.230984166407948,0,0.79261099037566,0.854206198608476,0.788264514126048,0.951257373486495,0.298665010866191,0.859718125204851,0.315195753151958,0.058973541600255,0.247051322919987,0.137711189034109,0,0.854279350938594,0.1376,0,0.830416799236398,0,0,0,0,0,0,0.944116733933561,0,0,0,0,0,0.758149642968022,0.677739832350202
"2726","48401","Rusk County, Texas","Rusk County","Texas",0.739211425023285,0.313256752561316,0.566904687985098,0.381055900621118,0.56038497361068,0.893511331884508,0.507638446849141,0.801718650541057,0.535475660197264,0.606643899410121,0.813722446445203,0.454517230673704,0.0779261099037566,0,0.669958585536795,0.23222601676498,0.325803372573974,0.372929936305732,0.844594594594595,0.891248391248391,0.493320907114011,0.23688295560385,0,0.36503937007874,0.235020180068302,0.357342440235952,0.80037255510711,0.516299285936045,0.34123972169513,0.341198385594536,0.524371313256753,0.8699161751009,0.945919370698132,0.321167883211679,0.862288810965891,0.944532993305706,0.719158431622569,0,0.517340120903595,0,0,0.48488705058861,0,0.532612153993,0.767101495386573,0.289972058366967,0.373176032288109,0,0.575597640484322,0,0,0,0,0,0.534616578702266,0.285004656938839
"2727","48403","Sabine County, Texas","Sabine County","Texas",0.450791679602608,0.772120459484632,0.289661595777709,0.88416149068323,0.955603849736107,0.558211735485874,0.869828134945894,0.337364735837046,0.853961183582564,0.746352064576219,0.891959018938218,0,0.346476249611922,0,0.00350430073271743,0.337783297112698,0.839961819917276,0.0885350318471338,0.522522522522523,0.758365508365508,0.237340789064927,0,0,0.475590551181102,0.300217323812481,0.881092828314188,0,0.972368829556039,0.850094876660342,0.693262961813102,0.723688295560385,0.0248370071406395,0.922976073418551,0.0391506303915063,0.196684730634364,0.685368186165126,0.43512910423972,0,0.715558383709831,0.12352,0,0.697741011772192,0,0,0,0,0,0,0.838559453585843,0,0,0,0,0,0.135361688916486,0.977025768394908
"2728","48405","San Augustine County, Texas","San Augustine County","Texas",0.675566594225396,0.929524992238435,0.234399254889786,0.835093167701863,0.934181931077305,0.741695125737349,0.794080203691916,0.285486950986633,0.808463251670379,0.417882645141261,0.730828935113319,0,0.800062092517852,0,0.0114686205798025,0.817758460105557,0.86923321667197,0.147770700636943,0.498391248391248,0.806306306306306,0.30910220565393,0,0,0.986141732283465,0.696367587705681,0.995653523750388,0.875504501707544,0.886060229742316,0.89247311827957,0.699472213598261,0.896615957777088,0.0661285315119529,1,0.156934306569343,0.285304430985018,0.363085750717246,0.355116353203698,0,0.787464206172447,0.20288,0,0.732421253579383,0,0.756601972637607,0,0.802235330642658,0,0,0.867122011797578,0,0,0,0,0,0.228500465693884,0.934802856255821
"2729","48407","San Jacinto County, Texas","San Jacinto County","Texas",0.615026389320087,0.483390251474697,0.526855013970816,0.758385093167702,0.512573734864949,0.53244334057746,0.794080203691916,0.726607256524507,0.568565065224308,0.98758149642968,0.79416330332195,0.649487736727724,0.404843216392425,0,0.24816820643517,0.0859981372244645,0.446070633153039,0.203821656050955,0.930501930501931,0.875482625482625,0.534638086362224,0,0,0.484094488188976,0.32505433095312,0.671530580565042,0,0.850667494566905,0.568627450980392,0.846321018317293,0.808755045017075,0.340266997826762,0.0596525729269092,0.0600530856005309,0.759324195090851,0.934013388587823,0.760599298693019,0,0.307667833280305,0.1408,0,0.37098313713013,0,0.474387527839644,0.831053133948457,0,0,0,0,0,0,0,0,0,0.458553244334058,0.754424091896926
"2730","48409","San Patricio County, Texas","San Patricio County","Texas",0.914001862775536,0.582117354858739,0.693262961813102,0.383850931677019,0.328779882024216,0.755665942253958,0.283259070655633,0.58497772119669,0.432707604199809,0.388078236572493,0.636448307978889,0.373796957466625,0.139397702576839,0.810928283141881,0.89041095890411,0.599813722446445,0.268215081132676,0.711783439490446,0.538931788931789,0.85971685971686,0.498602050326188,0.33126358273828,0.895374107420056,0.226771653543307,0.330953120149022,0.732381248059609,0.970816516609749,0.575287177895064,0.273561037318153,0.751940391182862,0.757218255200248,0.747593914933251,0.119960668633235,0.192767086927671,0.249920306024864,0.231750079693975,0.40867070449474,0,0.388164174355711,0.20352,0.992045816099268,0.586064269805918,0,0.68565065224308,0.888959592745784,0.65010866190624,0.790748214840112,0,0.769015833592052,0,0,0,0,0.719962744489289,0.931387767773983,0.158646383110835
"2731","48411","San Saba County, Texas","San Saba County","Texas",0.733312635827383,0.466314809065508,0.118286246507296,0.743167701863354,0.416330332194971,0.43185346165787,0.735837046467218,0.797899427116486,0.831371301304486,0.79105867742937,0,0,0.153058056504191,0,0.160242115323351,0.308289351133188,0.690741329939548,0.545859872611465,0.621299871299871,0.540540540540541,0.212177694936316,0,0,0.694803149606299,0.143433716237193,0.959329400807203,0,0.899099658491152,0.922833649588868,0.884818379385284,0.926109903756597,0.23377832971127,0.880694854146182,0.802587923025879,0.862926362766975,0.129423015620019,0.00637551801083835,0,0.846006999681833,0.12608,0,0.905822462615336,0,0,0,0,0,0,0.848494256442099,0,0,0,0,0,0.242781744799752,0.845700093138777
"2732","48413","Schleicher County, Texas","Schleicher County","Texas",0.886370692331574,0.703197764669357,0.053710027941633,0.741614906832298,0.992859360447066,0.936665631791369,0.794080203691916,0.905474220241884,0.917912822144448,0.565352375038808,0,0,0,0,0.865562280981204,0.0273207078547035,0.87782373528476,0.240127388535032,0.640604890604891,0.399292149292149,0.0779745262503883,0,0,0.410393700787402,0.572493014591742,0.723688295560385,0,0.878609127600124,0.972485768500949,0.689847873331264,0.793542378143434,0.270723377832971,0.844313339888561,0,0.0949952183614918,0.0860694931463182,0.0892572521517373,0,0.783964365256125,0.27456,0,0,0,0,0,0,0,0,0.952809686432785,0,0,0,0,0,0.891027631170444,0.845389630549519
"2733","48415","Scurry County, Texas","Scurry County","Texas",0.846631480906551,0.428127910586774,0.261719962744489,0.58944099378882,0.545172306737038,0.642968022353306,0.507638446849141,0.520687460216423,0.635380209990455,0.21670288730208,0.871158025457932,0,0.387146848804719,0,0.741318891366677,0.459174169512574,0.552656697422844,0.700636942675159,0.895752895752896,0.359395109395109,0.18018018018018,0.385904998447687,0,0.734488188976378,0.301769636758771,0.253647935423781,0,0.443651040049674,0.738140417457306,0.418503570319776,0.732381248059609,0.758149642968022,0.480170435922648,0.61877903118779,0.47848262671342,0.432578897035384,0.38540006375518,0,0.687559656379256,0.15392,0,0.744193445752466,0,0.585427935093859,0,0,0.579323191555418,0.97361067991307,0,0,0,0,0,0,0.829866501086619,0.170443961502639
"2734","48417","Shackelford County, Texas","Shackelford County","Texas",0.442098727103384,0.321018317292766,0.0866190624029804,0.658695652173913,0.780502949394598,0.468798509779572,0.735837046467218,0.868873329089752,0.842507158765511,0.775846010555728,0,0,0.311393977025768,0,0.343102899012424,0.493635516920211,0.93445752465797,0.180891719745223,0.769305019305019,0.396396396396396,0.181422802112457,0,0,0.551181102362205,0.418193107730518,0.991617510090034,0.788264514126048,0.730828935113319,0.968374446552815,0.848183793852841,0.909034461347408,0.216081962123564,NA,0.236230922362309,0.674211029646159,0.313037934332165,0.161619381574753,0,0.925230671333121,0.23584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686122322260168,0.580875504501708
