"","county","state","year","GISJOIN","GEO_ID","FIPS","total_county_pop","state_pop_shr","county_area","state_area_shr","ag_reconnect","airport_infrastructure","airport_terminal","asap","bridge","buses","capital_investment","clean_school_bus","doe_nuclear","doi_aging_infra","doi_rural_water","doi_water_recycle","doi_water_storage","ferry_rural_comms","fra_rail_cross","fs_wildfire","fta_rail_vehicle","indian_water","infra","low_no_emission","natural_gas","ntia_middle_mile","ports","raise","reconnect_community","rural_surface","safe_streets","tribal_broadband","cdbg_entitlement","coc","home","public_hsg","public_hsg_cap","elderly","hcv","s8_project","fy_2022_ttp","fta_5307_5340","fta_5310","fta_5339","fta_5337_combined"
"1857","Monroe County","NY",2022,"G3600550","0500000US36055",36055,743084,0.037650589,1725198037,0.013725071,NA,NA,0.235294117647059,NA,NA,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130718954248366,NA,NA,NA,NA,NA,NA,NA,NA,0.899835796387521,0.905089408528198,0.858173076923077,0.490218642117376,0.392338943702844,0.544191919191919,0.847605224963715,0.741790373369321,NA,0.663021868787276,0.770290964777948,0.623277182235835,NA
"1858","Montgomery County","NY",2022,"G3600570","0500000US36057",36057,49294,0.00246282,1062666518,0.008454202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384223918575064,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321058688147296,0.239117817759721,NA,0.745283018867924,0.842105263157895,NA,NA,NA,NA,NA
"1859","Nassau County","NY",2022,"G3600590","0500000US36059",36059,1355683,0.069186957,743170456.9,0.005912404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222222222222222,NA,NA,NA,NA,NA,NA,0.0924932975871314,NA,0.763546798029557,0.588720770288858,0.0865384615384615,0.315880322209436,0.279164248403947,0.218434343434343,0.247460087082729,0.94961763382816,NA,0.991053677932406,0.745788667687596,0.915773353751914,0.98961038961039
"1860","New York County","NY",2022,"G3600610","0500000US36061",36061,1629153,0.082980271,59249941.02,0.000471372,NA,NA,NA,0.0555555555555556,0.117647058823529,NA,0.409090909090909,0.261707988980716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183006535947712,NA,NA,NA,0.0330188679245283,NA,NA,0.914209115281501,NA,0.9688013136289,0.892709766162311,0.978365384615385,0.993095512082854,0.982588508415554,0.968434343434343,0.976052249637155,0.998650472334683,NA,0.190854870775348,0.0995405819295559,0.125574272588055,0.6
"1861","Niagara County","NY",2022,"G3600630","0500000US36063",36063,210145,0.010579702,1363405152,0.010846774,NA,NA,NA,NA,NA,NA,NA,0.454545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0740740740740741,0.373994638069705,0.0388349514563107,0.799671592775041,0.477303988995873,0.230769230769231,0.775028768699655,0.609402205455601,0.63510101010101,0.275761973875181,0.735042735042735,0.118997912317328,0.704771371769384,0.721286370597244,0.652373660030628,0.381818181818182
"1862","Oneida County","NY",2022,"G3600650","0500000US36065",36065,229074,0.011535518,3257569129,0.025916079,NA,NA,NA,NA,NA,NA,NA,0.0826446280991736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152671755725191,NA,0.641509433962264,NA,NA,0.526809651474531,NA,0.896551724137931,0.49656121045392,0.387019230769231,0.670886075949367,0.575159605339524,0.00378787878787879,0.684325108853411,0.860098965362123,0.263048016701461,0.409542743538767,NA,NA,NA
"1863","Onondaga County","NY",2022,"G3600670","0500000US36067",36067,461591,0.023595676,2086541091,0.01659979,NA,NA,NA,NA,NA,NA,NA,0.143250688705234,NA,NA,NA,NA,NA,NA,0.710526315789474,NA,NA,NA,NA,NA,NA,0.0687022900763359,NA,NA,0.25,NA,0.343163538873995,NA,0.904761904761905,0.921595598349381,0.817307692307692,0.746260069044879,0.628554846198491,0.747474747474748,0.79100145137881,0.894736842105263,0.104384133611691,0.685884691848907,0.712098009188361,0.660030627871363,NA
"1864","Ontario County","NY",2022,"G3600690","0500000US36069",36069,109774,0.005571038,1716001662,0.013651908,NA,NA,NA,NA,NA,0.402777777777778,NA,0.203856749311295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274509803921569,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266850068775791,NA,0.0454545454545455,0.036564132327336,NA,0.00217706821480406,0.556005398110661,NA,0.422465208747515,0.39509954058193,0.405819295558959,NA
"1865","Orange County","NY",2022,"G3600710","0500000US36071",36071,382077,0.019800251,2171226497,0.017273517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673202614379085,NA,NA,NA,NA,NA,NA,0.229222520107239,NA,0.635467980295567,0.723521320495186,0.485576923076923,0.0983889528193326,0.0458502611723738,NA,0.381712626995646,0.486279802069276,NA,0.856858846918489,0.254211332312404,0.845329249617152,0.587012987012987
"1866","Orleans County","NY",2022,"G3600730","0500000US36073",36073,40624,0.002017823,1017510821,0.00809496,NA,NA,NA,NA,NA,0.638888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620915032679739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1867","Oswego County","NY",2022,"G3600750","0500000US36075",36075,117630,0.005867288,2628018411,0.020907594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246819338422392,NA,NA,NA,NA,NA,NA,NA,0.817056396148556,NA,NA,NA,NA,0.578374455732946,0.341880341880342,NA,0.127236580516899,0.150076569678407,0.147013782542113,NA
"1868","Otsego County","NY",2022,"G3600770","0500000US36077",36077,59593,0.002930785,2630801669,0.020929736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128883774453395,0.197910621009867,NA,0.0493468795355588,0.172289698605488,NA,NA,NA,NA,NA
"1869","Putnam County","NY",2022,"G3600790","0500000US36079",36079,98714,0.004870059,637579131.4,0.005072356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96078431372549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691919191919192,NA,0.13225371120108,NA,1,1,1,1
"1870","Queens County","NY",2022,"G3600810","0500000US36081",36081,2270976,0.118972624,283643004.7,0.002256564,NA,NA,NA,NA,0.0882352941176471,NA,0.0227272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124183006535948,NA,NA,NA,0.0283018867924528,NA,NA,NA,NA,0.967159277504105,0.889958734525447,0.971153846153846,0.994246260069045,0.983749274521184,0.762626262626263,0.977503628447025,0.851102114260009,NA,0.750497017892644,0.176110260336907,0.254211332312404,0.857142857142857
"1871","Rensselaer County","NY",2022,"G3600830","0500000US36083",36083,159013,0.008010293,1723386232,0.013710657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869281045751634,NA,NA,NA,NA,NA,NA,0.525469168900804,NA,0.789819376026273,0.954607977991747,NA,0.142692750287687,0.154381892048752,NA,0.841799709724238,0.757085020242915,NA,0.809145129224652,0.719754977029097,0.860643185298622,NA
"1872","Richmond County","NY",2022,"G3600850","0500000US36085",36085,475596,0.024519028,150782892.2,0.001199576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581699346405229,NA,NA,0.575,NA,NA,NA,NA,NA,0.972085385878489,0.892709766162311,0.96875,0.993670886075949,0.983168891468369,0.883838383838384,0.975326560232221,0.854251012145749,NA,0.981113320079523,0.358346094946401,0.721286370597244,0.979220779220779
"1873","Rockland County","NY",2022,"G3600870","0500000US36087",36087,325213,0.016728276,464280453.3,0.003693653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764705882352941,NA,NA,NA,NA,NA,NA,NA,NA,0.571428571428571,0.462173314993122,0.408653846153846,0.108170310701956,0.0400464306442252,0.787878787878788,0.889695210449927,0.972559604138551,NA,0.998011928429423,0.958652373660031,0.987748851454824,0.994805194805195
"1874","St. Lawrence County","NY",2022,"G3600890","0500000US36089",36089,108352,0.005410757,7153160137,0.056908036,NA,NA,NA,NA,NA,NA,NA,0.107438016528926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254452926208651,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578826237054085,0.741149158444573,NA,NA,0.669365721997301,NA,NA,NA,NA,NA
"1875","Saratoga County","NY",2022,"G3600910","0500000US36091",36091,229313,0.011683469,2185298597,0.01738547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73202614379085,NA,NA,NA,NA,NA,NA,0.419571045576408,NA,0.00821018062397373,0.539202200825309,NA,0.148446490218642,0.170632617527568,NA,0.484034833091437,0.40395861448493,NA,0.703777335984095,0.281776416539051,0.482388973966309,NA
"1876","Schenectady County","NY",2022,"G3600930","0500000US36093",36093,155086,0.007830823,542456424.3,0.004315593,NA,NA,NA,NA,NA,NA,NA,0.068870523415978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875816993464052,NA,NA,NA,NA,NA,NA,0.533512064343164,NA,0.873563218390805,0.968363136176066,0.925480769230769,0.695051783659379,0.723157283807313,NA,0.850507982583454,0.396311291048133,NA,0.766401590457256,0.611026033690659,0.816232771822358,NA
"1877","Schoharie County","NY",2022,"G3600950","0500000US36095",36095,31189,0.001488261,1622180616,0.012905501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614658925979681,NA,NA,NA,NA,NA,NA
"1878","Schuyler County","NY",2022,"G3600970","0500000US36097",36097,17845,0.000890889,886651852.7,0.007053891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854700854700855,NA,NA,NA,NA,NA
"1879","Seneca County","NY",2022,"G3600990","0500000US36099",36099,34295,0.001685331,1011191406,0.008044685,NA,NA,NA,NA,NA,0.736111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69281045751634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256860098965362,0.348643006263048,NA,NA,NA,NA
"1880","Steuben County","NY",2022,"G3601010","0500000US36101",36101,95843,0.004680795,3636439758,0.028930241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.541953232462173,NA,NA,NA,NA,0.124818577648766,0.739541160593792,NA,0.0596421471172962,NA,NA,NA
"1881","Suffolk County","NY",2022,"G3601030","0500000US36103",36103,1481364,0.075715501,2383798826,0.018964668,NA,0.157894736842105,0.341176470588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209150326797386,NA,NA,NA,0.0141509433962264,NA,NA,0.320375335120643,0.0194174757281553,0.323481116584565,0.429160935350757,0.0769230769230769,0.00172612197928654,0.00116076610562972,0.210858585858586,0.585631349782293,0.714799820062978,0.0521920668058455,0.999005964214712,0.963246554364472,0.989280245022971,0.997402597402597
"1882","Sullivan County","NY",2022,"G3601050","0500000US36105",36105,75329,0.003889187,2581221170,0.020535291,NA,NA,NA,NA,NA,NA,NA,0.146005509641873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280207134637514,0.26407428903076,NA,0.506531204644412,0.745389113810166,NA,NA,NA,NA,NA
"1883","Tioga County","NY",2022,"G3601070","0500000US36107",36107,48431,0.002414497,1354644866,0.01077708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330123796423659,NA,NA,NA,NA,NA,0.211426000899685,NA,0.224652087475149,NA,NA,NA
"1884","Tompkins County","NY",2022,"G3601090","0500000US36109",36109,102237,0.005251769,1273102911,0.010128361,NA,NA,NA,NA,NA,NA,NA,0.275482093663912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934640522875817,NA,NA,NA,NA,NA,NA,0.812332439678284,NA,0.486042692939245,0.199449793672627,0.370192307692308,0.378020713463751,0.421938479396402,NA,0.863570391872279,0.0926675663517769,NA,0.930417495029821,NA,NA,NA
"1885","Ulster County","NY",2022,"G3601110","0500000US36111",36111,178371,0.009041228,3006353356,0.023917494,NA,NA,NA,NA,NA,NA,NA,0.823691460055096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154351395730706,0.693259972489684,NA,0.227848101265823,0.14335461404527,0.217171717171717,0.294629898403483,0.494376968061179,NA,0.774353876739563,0.191424196018377,0.607963246554365,0.472727272727273
"1886","Warren County","NY",2022,"G3601130","0500000US36113",36113,64187,0.003265863,2412935198,0.019196467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351206434316354,NA,0.625615763546798,0.753782668500688,NA,0.096662830840046,0.0702263493905978,NA,0.866473149492017,0.754385964912281,NA,0.561630218687873,NA,NA,NA
"1887","Washington County","NY",2022,"G3601150","0500000US36115",36115,61304,0.003057657,2190897307,0.017430011,NA,NA,NA,NA,NA,NA,NA,0.768595041322314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364611260053619,NA,NA,0.165061898211829,NA,NA,NA,NA,NA,0.233918128654971,NA,0.136182902584493,NA,NA,NA
"1888","Wayne County","NY",2022,"G3601170","0500000US36117",36117,90103,0.00454055,1571629677,0.012503335,NA,NA,NA,NA,NA,0.444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0206327372764787,NA,NA,NA,NA,0.415094339622642,0.557804768331084,NA,0.232604373757455,0.271056661562021,0.261868300153139,NA
"1889","Westchester County","NY",2022,"G3601190","0500000US36119",36119,968738,0.049701003,1165684523,0.009273778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34640522875817,NA,NA,NA,NA,NA,NA,0.120643431635389,NA,0.832512315270936,0.932599724896836,0.59375,0.33716915995397,0.322692977365061,0.109848484848485,0.876632801161103,0.984705353126406,NA,0.997017892644135,0.906584992343032,0.975497702909648,0.992207792207792
"1890","Wyoming County","NY",2022,"G3601210","0500000US36121",36121,40027,0.002022347,1544377301,0.012286525,NA,NA,NA,NA,NA,0.652777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627450980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276515151515151,NA,0.142600089968511,NA,NA,NA,NA,NA
"1891","Yates County","NY",2022,"G3601230","0500000US36123",36123,24981,0.001233324,973265539.6,0.00774296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0164141414141414,NA,0.0314889788573999,NA,NA,NA,NA,NA
"1892","Alamance County","NC",2022,"G3700010","0500000US37001",37001,166144,0.016319537,1124676556,0.008801593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,NA,NA,0.0656814449917898,NA,NA,0.582278481012658,0.453859547301219,0.00252525252525253,0.395500725689405,0.650922177237967,NA,0.601391650099404,NA,NA,NA
"1893","Alexander County","NC",2022,"G3700030","0500000US37003",37003,37271,0.003519912,682804042.8,0.005343548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000899685110211426,NA,0.099403578528827,0.177641653905054,0.120980091883614,NA
"1894","Alleghany County","NC",2022,"G3700050","0500000US37005",37005,11085,0.001052376,611907543.2,0.00478872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764150943396226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433648223121907,NA,NA,NA,NA,NA
"1895","Anson County","NC",2022,"G3700070","0500000US37007",37007,24430,0.00215954,1391081657,0.010886449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345679012345679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808400460299194,0.774811375507835,NA,0.428156748911466,0.527665317139001,NA,NA,NA,NA,NA
"1896","Ashe County","NC",2022,"G3700090","0500000US37009",37009,27009,0.002565636,1112081949,0.008703029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0246913580246914,NA,NA,NA,NA,NA,NA,NA,0.594339622641509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183085919928025,NA,NA,NA,NA,NA
"1897","Avery County","NC",2022,"G3700110","0500000US37011",37011,17510,0.001711871,641047462.7,0.005016766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407407407407407,NA,NA,NA,NA,NA,NA,NA,0.707547169811321,NA,NA,NA,NA,NA,0.804676753782668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898","Beaufort County","NC",2022,"G3700130","0500000US37013",37013,47160,0.004330848,2168025068,0.016966722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.897583429228999,0.823563551944283,0.996212121212121,0.375181422351234,0.349527665317139,NA,NA,NA,NA,NA
"1899","Bertie County","NC",2022,"G3700150","0500000US37015",37015,19081,0.001746403,1833373186,0.014347773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900","Bladen County","NC",2022,"G3700170","0500000US37017",37017,33209,0.00290392,2299343961,0.017994409,NA,NA,NA,NA,NA,NA,NA,0.713498622589532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476409666283084,0.34881021474173,NA,0.454281567489115,0.478632478632479,NA,NA,NA,NA,NA
"1901","Brunswick County","NC",2022,"G3700190","0500000US37019",37019,137303,0.012905249,2232740449,0.017473177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.550938337801609,NA,NA,NA,NA,NA,NA,NA,0.19811320754717,0.0269905533063428,NA,0.160039761431412,0.508422664624809,0.229709035222052,NA
"1902","Buncombe County","NC",2022,"G3700210","0500000US37021",37021,259576,0.025752911,1709261926,0.013376493,NA,NA,0.788235294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490196078431373,NA,NA,NA,NA,NA,NA,0.414209115281501,NA,0.164203612479475,0.763411279229711,0.853365384615385,NA,NA,0.291666666666667,0.859941944847605,0.48268106162843,NA,0.256461232604374,0.658499234303216,0.35375191424196,NA
"1903","Burke County","NC",2022,"G3700230","0500000US37023",37023,90148,0.00847196,1331867337,0.010423045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197530864197531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0459770114942529,NA,NA,0.592635212888377,0.550203134068485,NA,NA,0.183985605038237,NA,0.186878727634195,0.525267993874426,0.246554364471669,NA
"1904","Cabarrus County","NC",2022,"G3700250","0500000US37025",37025,211605,0.021336889,942573231.1,0.007376473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0849673202614379,NA,0.132315521628499,NA,NA,NA,NA,0.107238605898123,NA,0.320197044334975,NA,0.908653846153846,0.172612197928654,0.131746952988973,0.10479797979798,0.253265602322206,0.275303643724696,NA,0.240556660039761,0.379785604900459,0.309341500765697,0.109090909090909
"1905","Caldwell County","NC",2022,"G3700270","0500000US37027",37027,82056,0.007784781,1229237138,0.009619872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344339622641509,NA,NA,NA,NA,0.0262725779967159,NA,0.990384615384615,0.339470655926352,0.260591990713871,NA,NA,0.704003598740441,NA,0.200795228628231,0.609494640122512,0.258805513016845,NA
"1906","Camden County","NC",2022,"G3700290","0500000US37029",37029,10654,0.000998647,624610684.6,0.004888133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341880341880342,NA,NA,NA,NA,NA
"1907","Carteret County","NC",2022,"G3700310","0500000US37031",37031,69301,0.006553859,1321949432,0.010345428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228998849252014,0.18282066163668,0.441919191919192,0.305515239477504,0.579847053531264,NA,NA,NA,NA,NA
"1908","Caswell County","NC",2022,"G3700330","0500000US37033",37033,22619,0.002197835,1110336683,0.008689371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558055152394775,0.549257759784076,NA,NA,NA,NA,NA
"1909","Catawba County","NC",2022,"G3700350","0500000US37035",37035,158507,0.015419279,1077496094,0.008432364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0443349753694581,NA,NA,NA,NA,NA,0.665457184325109,0.682411156095367,NA,0.180914512922465,0.483920367534456,0.238897396630934,0.0415584415584416
"1910","Chatham County","NC",2022,"G3700370","0500000US37037",37037,72853,0.007241231,1836123171,0.014369295,NA,NA,NA,NA,NA,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155660377358491,NA,NA,0.156836461126005,NA,NA,0.36726272352132,NA,NA,NA,NA,0.440493468795356,0.00944669365721997,NA,0.128230616302187,0.119448698315467,0.17457886676876,NA
"1911","Cherokee County","NC",2022,"G3700390","0500000US37039",37039,28413,0.002750549,1208659228,0.009458832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45679012345679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517261219792865,0.578641903656413,NA,0.713352685050798,0.051731893837157,0.453027139874739,NA,NA,NA,NA
"1912","Chowan County","NC",2022,"G3700410","0500000US37041",37041,13995,0.001330758,448518825.6,0.003510058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600115074798619,0.752756819500871,NA,0.991291727140784,0.924876293297346,NA,NA,NA,NA,NA
"1913","Clay County","NC",2022,"G3700430","0500000US37043",37043,11150,0.001060767,571822325.5,0.004475018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468735942420153,NA,NA,NA,NA,NA
"1914","Cleveland County","NC",2022,"G3700450","0500000US37045",37045,97765,0.009539673,1212578435,0.009489503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689655172413793,NA,NA,NA,NA,NA,NA,NA,0.493297587131367,NA,NA,NA,NA,0.48849252013809,0.596053395240859,0.381313131313131,NA,0.313990103463788,NA,0.107355864811133,NA,NA,NA
"1915","Columbus County","NC",2022,"G3700470","0500000US37047",37047,55659,0.004965167,2473434638,0.019356823,NA,NA,NA,NA,NA,NA,NA,0.730027548209366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302071346375144,0.343586767266396,0.497474747474747,0.402757619738752,0.191183085919928,NA,NA,NA,NA,NA
"1916","Craven County","NC",2022,"G3700490","0500000US37049",37049,102290,0.009781498,1867979990,0.014618602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0591133004926108,NA,NA,0.287111622554661,0.32501450957632,0.875,0.648040638606676,0.585245164192533,NA,0.230616302186879,NA,NA,NA
"1917","Cumberland County","NC",2022,"G3700510","0500000US37051",37051,334562,0.032177225,1705449505,0.013346657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0065359477124183,NA,0.0916030534351145,NA,NA,NA,NA,0.408847184986595,NA,0.620689655172414,0.232462173314993,0.771634615384615,0.433256616800921,0.319210679048172,0.0972222222222222,0.542089985486212,0.56455240665767,NA,0.349900596421471,0.532924961715161,0.453292496171516,NA
"1918","Currituck County","NC",2022,"G3700530","0500000US37053",37053,27210,0.002659877,683386599.6,0.005348107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919","Dare County","NC",2022,"G3700550","0500000US37055",37055,36698,0.003541808,1002428773,0.007844895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00449842555105713,NA,NA,NA,NA,NA
